query_index,col_item,col_timestamp,col_rating
69625,IE00B66F4759,2022-04-06,95.8
69626,IE00B66F4759,2022-04-07,96.6
69627,IE00B66F4759,2022-04-08,95.6
69628,IE00B66F4759,2022-04-11,95.6
69629,IE00B66F4759,2022-04-12,95.61
69630,IE00B66F4759,2022-04-13,95.35
69631,IE00B66F4759,2022-04-14,94.91
69632,IE00B66F4759,2022-04-15,95.64
69633,IE00B66F4759,2022-04-18,94.91
69634,IE00B66F4759,2022-04-19,95.08
69635,IE00B66F4759,2022-04-20,95.61
69636,IE00B66F4759,2022-04-21,95.15
69637,IE00B66F4759,2022-04-22,95.15
69638,IE00B66F4759,2022-04-25,95.07
69639,IE00B66F4759,2022-04-26,94.6
69640,IE00B66F4759,2022-04-27,93.83
69641,IE00B66F4759,2022-04-28,93.83
69642,IE00B66F4759,2022-04-29,93.58
69643,IE00B66F4759,2022-05-02,93.58
69644,IE00B66F4759,2022-05-03,93.59
69645,IE00B66F4759,2022-05-04,93.59
69646,IE00B66F4759,2022-05-05,92.56
69647,IE00B66F4759,2022-05-06,92.56
69648,IE00B66F4759,2022-05-09,91.48
69651,IE00B66F4759,2022-05-12,92.52
69652,IE00B66F4759,2022-05-13,92.36
69653,IE00B66F4759,2022-05-16,92.89
69654,IE00B66F4759,2022-05-17,90.87
69655,IE00B66F4759,2022-05-18,90.87
69656,IE00B66F4759,2022-05-19,92.9
69657,IE00B66F4759,2022-05-20,92.06
69658,IE00B66F4759,2022-05-23,92.08
69659,IE00B7N3YW49,2021-05-27,82.252792
69660,IE00B7N3YW49,2021-05-28,82.531906
69661,IE00B7N3YW49,2021-05-31,82.098595
69662,IE00B7N3YW49,2021-06-01,82.381371
69663,IE00B7N3YW49,2021-06-02,81.648903
69664,IE00B7N3YW49,2021-06-03,81.898178
69665,IE00B7N3YW49,2021-06-04,81.839577
69666,IE00B7N3YW49,2021-06-07,81.839577
69667,IE00B7N3YW49,2021-06-08,81.839577
69668,IE00B7N3YW49,2021-06-09,82.163567
69669,IE00B7N3YW49,2021-06-10,82.331085
69670,IE00B7N3YW49,2021-06-11,82.334839
69671,IE00B7N3YW49,2021-06-14,82.578239
69672,IE00B7N3YW49,2021-06-15,82.797943
69673,IE00B7N3YW49,2021-06-16,82.414886
69674,IE00B7N3YW49,2021-06-17,83.206337
69675,IE00B7N3YW49,2021-06-18,83.206337
69676,IE00B7N3YW49,2021-06-21,83.244797
69677,IE00B7N3YW49,2021-06-22,84.234688
69678,IE00B7N3YW49,2021-06-23,84.242416
69679,IE00B7N3YW49,2021-06-24,84.242416
69680,IE00B7N3YW49,2021-06-25,84.466011
69681,IE00B7N3YW49,2021-06-28,84.466011
69682,IE00B7N3YW49,2021-06-29,84.922691
69683,IE00B7N3YW49,2021-06-30,84.466011
69684,IE00B7N3YW49,2021-07-01,84.922691
69685,IE00B7N3YW49,2021-07-02,84.970116
69686,IE00B7N3YW49,2021-07-05,84.406128
69687,IE00B7N3YW49,2021-07-06,84.406128
69688,IE00B7N3YW49,2021-07-07,83.300682
69689,IE00B7N3YW49,2021-07-08,85.111244
69690,IE00B7N3YW49,2021-07-09,85.206315
69691,IE00B7N3YW49,2021-07-12,84.883492
69692,IE00B7N3YW49,2021-07-13,83.896446
69693,IE00B7N3YW49,2021-07-14,83.221188
69694,IE00B7N3YW49,2021-07-15,85.309402
69695,IE00B7N3YW49,2021-07-16,85.309402
69696,IE00B7N3YW49,2021-07-19,84.597504
69697,IE00B7N3YW49,2021-07-20,84.310951
69698,IE00B7N3YW49,2021-07-21,84.597504
69699,IE00B7N3YW49,2021-07-22,84.711494
69700,IE00B7N3YW49,2021-07-23,84.711494
69701,IE00B7N3YW49,2021-07-26,84.511223
69702,IE00B7N3YW49,2021-07-27,84.860558
69703,IE00B7N3YW49,2021-07-28,85.309402
69704,IE00B7N3YW49,2021-07-29,84.351631
69705,IE00B7N3YW49,2021-07-30,84.366348
69706,IE00B7N3YW49,2021-08-02,84.020035
69707,IE00B7N3YW49,2021-08-03,83.929932
69708,IE00B7N3YW49,2021-08-04,84.351631
69709,IE00B7N3YW49,2021-08-05,83.935097
69710,IE00B7N3YW49,2021-08-06,83.935097
69711,IE00B7N3YW49,2021-08-09,84.366348
69712,IE00B7N3YW49,2021-08-10,84.837646
69713,IE00B7N3YW49,2021-08-11,84.440163
69714,IE00B7N3YW49,2021-08-12,84.351631
69715,IE00B7N3YW49,2021-08-13,84.511223
69716,IE00B7N3YW49,2021-08-16,84.907776
69717,IE00B7N3YW49,2021-08-17,84.82444
69718,IE00B7N3YW49,2021-08-18,84.366348
69719,IE00B7N3YW49,2021-08-19,84.511223
69720,IE00B7N3YW49,2021-08-20,84.597504
69721,IE00B7N3YW49,2021-08-23,84.511223
69722,IE00B7N3YW49,2021-08-24,85.039185
69723,IE00B7N3YW49,2021-08-25,84.728783
69724,IE00B7N3YW49,2021-08-26,84.395729
69725,IE00B7N3YW49,2021-08-27,84.711494
69726,IE00B7N3YW49,2021-08-30,84.860558
69727,IE00B7N3YW49,2021-08-31,84.950493
69728,IE00B7N3YW49,2021-09-01,84.950493
69729,IE00B7N3YW49,2021-09-02,84.440163
69730,IE00B7N3YW49,2021-09-03,84.351631
69731,IE00B7N3YW49,2021-09-06,84.366348
69732,IE00B7N3YW49,2021-09-07,84.267357
69733,IE00B7N3YW49,2021-09-08,84.322296
69734,IE00B7N3YW49,2021-09-09,84.322296
69735,IE00B7N3YW49,2021-09-10,84.642647
69736,IE00B7N3YW49,2021-09-13,84.642647
69737,IE00B7N3YW49,2021-09-14,84.636101
69738,IE00B7N3YW49,2021-09-15,84.636101
69739,IE00B7N3YW49,2021-09-16,84.820854
69740,IE00B7N3YW49,2021-09-17,84.900597
69741,IE00B7N3YW49,2021-09-20,85.176964
69742,IE00B7N3YW49,2021-09-21,84.681259
69743,IE00B7N3YW49,2021-09-22,84.910995
69744,IE00B7N3YW49,2021-09-23,85.039185
69745,IE00B7N3YW49,2021-09-24,85.260345
69746,IE00B7N3YW49,2021-09-27,84.80748
69747,IE00B7N3YW49,2021-09-28,85.006645
69748,IE00B7N3YW49,2021-09-29,85.169785
69749,IE00B7N3YW49,2021-09-30,85.487274
69750,IE00B7N3YW49,2021-10-01,84.847351
69751,IE00B7N3YW49,2021-10-04,85.006645
69752,IE00B7N3YW49,2021-10-05,84.524788
69753,IE00B7N3YW49,2021-10-06,84.860558
69754,IE00B7N3YW49,2021-10-07,84.860558
69755,IE00B7N3YW49,2021-10-08,84.524788
69756,IE00B7N3YW49,2021-10-11,84.860558
69757,IE00B7N3YW49,2021-10-12,84.511223
69758,IE00B7N3YW49,2021-10-13,85.920174
69759,IE00B7N3YW49,2021-10-14,85.309402
69760,IE00B7N3YW49,2021-10-15,86.097435
69761,IE00B7N3YW49,2021-10-18,85.942749
69762,IE00B7N3YW49,2021-10-19,85.920174
69763,IE00B7N3YW49,2021-10-20,85.811249
69764,IE00B7N3YW49,2021-10-21,85.942749
69765,IE00B7N3YW49,2021-10-22,85.233719
69766,IE00B7N3YW49,2021-10-25,85.287842
69767,IE00B7N3YW49,2021-10-26,85.19265
69768,IE00B7N3YW49,2021-10-27,85.750778
69769,IE00B7N3YW49,2021-10-28,85.233719
69770,IE00B7N3YW49,2021-10-29,85.607841
69771,IE00B7N3YW49,2021-11-01,85.607841
69772,IE00B7N3YW49,2021-11-02,85.542999
69773,IE00B7N3YW49,2021-11-03,85.287842
69774,IE00B7N3YW49,2021-11-04,86.10907
69775,IE00B7N3YW49,2021-11-05,85.716621
69776,IE00B7N3YW49,2021-11-08,85.942749
69777,IE00B7N3YW49,2021-11-09,86.07589
69778,IE00B7N3YW49,2021-11-10,86.065163
69779,IE00B7N3YW49,2021-11-11,86.07589
69780,IE00B7N3YW49,2021-11-12,86.10907
69781,IE00B7N3YW49,2021-11-15,85.942749
69782,IE00B7N3YW49,2021-11-16,86.10907
69783,IE00B7N3YW49,2021-11-17,84.792403
69784,IE00B7N3YW49,2021-11-18,85.695135
69785,IE00B7N3YW49,2021-11-19,87.769104
69786,IE00B7N3YW49,2021-11-22,85.00499
69787,IE00B7N3YW49,2021-11-23,84.10067
69788,IE00B7N3YW49,2021-11-24,87.67498
69789,IE00B7N3YW49,2021-11-25,85.691064
69790,IE00B7N3YW49,2021-11-26,86.932062
69791,IE00B7N3YW49,2021-11-29,87.317772
69792,IE00B7N3YW49,2021-11-30,87.034813
69793,IE00B7N3YW49,2021-12-01,86.762779
69794,IE00B7N3YW49,2021-12-02,86.890984
69795,IE00B7N3YW49,2021-12-03,83.908704
69796,IE00B7N3YW49,2021-12-06,87.317772
69797,IE00B7N3YW49,2021-12-07,86.868217
69798,IE00B7N3YW49,2021-12-08,86.890984
69799,IE00B7N3YW49,2021-12-09,86.762779
69800,IE00B7N3YW49,2021-12-10,86.761658
69801,IE00B7N3YW49,2021-12-13,87.695648
69802,IE00B7N3YW49,2021-12-14,87.695648
69803,IE00B7N3YW49,2021-12-15,87.404045
69804,IE00B7N3YW49,2021-12-16,87.694443
69805,IE00B7N3YW49,2021-12-17,87.404045
69806,IE00B7N3YW49,2021-12-20,87.416618
69807,IE00B7N3YW49,2021-12-21,87.03791
69808,IE00B7N3YW49,2021-12-22,87.03791
69809,IE00B7N3YW49,2021-12-23,87.694443
69810,IE00B7N3YW49,2021-12-24,87.62291
69811,IE00B7N3YW49,2021-12-27,87.527191
69812,IE00B7N3YW49,2021-12-28,87.294014
69813,IE00B7N3YW49,2021-12-29,87.294014
69814,IE00B7N3YW49,2021-12-30,87.57132
69815,IE00B7N3YW49,2021-12-31,87.334969
69816,IE00B7N3YW49,2022-01-03,87.03791
69817,IE00B7N3YW49,2022-01-04,87.461151
69818,IE00B7N3YW49,2022-01-05,87.461151
69819,IE00B7N3YW49,2022-01-06,87.126823
69820,IE00B7N3YW49,2022-01-07,87.544556
69821,IE00B7N3YW49,2022-01-10,87.126823
69822,IE00B7N3YW49,2022-01-11,87.126823
69823,IE00B7N3YW49,2022-01-12,86.828224
69824,IE00B7N3YW49,2022-01-13,87.068573
69825,IE00B7N3YW49,2022-01-14,87.126823
69826,IE00B7N3YW49,2022-01-17,86.882675
69827,IE00B7N3YW49,2022-01-18,86.073143
69828,IE00B7N3YW49,2022-01-19,87.095543
69829,IE00B7N3YW49,2022-01-20,87.525269
69830,IE00B7N3YW49,2022-01-21,87.404045
69831,IE00B7N3YW49,2022-01-24,87.462502
69832,IE00B7N3YW49,2022-01-25,85.742859
69833,IE00B7N3YW49,2022-01-26,86.147896
69834,IE00B7N3YW49,2022-01-27,86.147896
69835,IE00B7N3YW49,2022-01-28,86.529724
69836,IE00B7N3YW49,2022-01-31,87.081497
69837,IE00B7N3YW49,2022-02-01,86.69902
69838,IE00B7N3YW49,2022-02-02,86.667915
69839,IE00B7N3YW49,2022-02-03,86.761658
69840,IE00B7N3YW49,2022-02-04,85.233719
69841,IE00B7N3YW49,2022-02-07,85.19265
69842,IE00B7N3YW49,2022-02-08,85.942749
69843,IE00B7N3YW49,2022-02-09,84.816368
69844,IE00B7N3YW49,2022-02-10,85.942749
69845,IE00B7N3YW49,2022-02-11,85.082542
69846,IE00B7N3YW49,2022-02-14,85.082542
69847,IE00B7N3YW49,2022-02-15,85.942749
69848,IE00B7N3YW49,2022-02-16,85.083266
69849,IE00B7N3YW49,2022-02-17,84.708496
69850,IE00B7N3YW49,2022-02-18,85.589233
69851,IE00B7N3YW49,2022-02-21,84.467499
69852,IE00B7N3YW49,2022-02-22,84.649841
69853,IE00B7N3YW49,2022-02-23,84.649841
69854,IE00B7N3YW49,2022-02-24,84.649841
69855,IE00B7N3YW49,2022-02-25,85.942749
69858,IE00B7N3YW49,2022-03-02,86.033974
69859,IE00B7N3YW49,2022-03-03,86.474525
69860,IE00B7N3YW49,2022-03-04,86.723366
69863,IE00B7N3YW49,2022-03-09,87.404045
69864,IE00B7N3YW49,2022-03-10,87.518784
69865,IE00B7N3YW49,2022-03-11,87.518784
69866,IE00B7N3YW49,2022-03-14,86.299698
69867,IE00B7N3YW49,2022-03-15,86.104477
69868,IE00B7N3YW49,2022-03-16,86.409874
69869,IE00B7N3YW49,2022-03-17,86.933037
69870,IE00B7N3YW49,2022-03-18,86.613487
69871,IE00B7N3YW49,2022-03-21,86.048782
69872,IE00B7N3YW49,2022-03-22,86.619431
69873,IE00B7N3YW49,2022-03-23,86.128807
69874,IE00B7N3YW49,2022-03-24,86.106606
69875,IE00B7N3YW49,2022-03-25,86.527664
69876,IE00B7N3YW49,2022-03-28,85.742859
69877,IE00B7N3YW49,2022-03-29,86.667915
69878,IE00B7N3YW49,2022-03-30,86.557892
69879,IE00B7N3YW49,2022-03-31,86.557892
69880,IE00B7N3YW49,2022-04-01,86.474701
69881,IE00B7N3YW49,2022-04-04,86.684334
69882,IE00B7N3YW49,2022-04-05,84.467499
69883,IE00B7N3YW49,2022-04-06,87.081497
69884,IE00B7N3YW49,2022-04-07,87.517151
69885,IE00B7N3YW49,2022-04-08,87.034813
69886,IE00B7N3YW49,2022-04-11,87.317772
69887,IE00B7N3YW49,2022-04-12,87.510193
69888,IE00B7N3YW49,2022-04-13,87.517151
69889,IE00B7N3YW49,2022-04-14,87.317772
69890,IE00B7N3YW49,2022-04-15,87.403656
69891,IE00B7N3YW49,2022-04-18,87.896774
69892,IE00B7N3YW49,2022-04-19,87.294014
69893,IE00B7N3YW49,2022-04-20,87.314694
69894,IE00B7N3YW49,2022-04-21,88.083827
69895,IE00B7N3YW49,2022-04-22,87.527191
69896,IE00B7N3YW49,2022-04-25,87.294014
69897,IE00B7N3YW49,2022-04-26,87.334969
69898,IE00B7N3YW49,2022-04-27,87.57132
69899,IE00B7N3YW49,2022-04-28,87.274368
69900,IE00B7N3YW49,2022-04-29,85.322215
69901,IE00B7N3YW49,2022-05-02,86.527664
69902,IE00B7N3YW49,2022-05-03,86.527664
69903,IE00B7N3YW49,2022-05-04,88.200278
69904,IE00B7N3YW49,2022-05-05,88.929771
69905,IE00B7N3YW49,2022-05-06,87.856155
69906,IE00B7N3YW49,2022-05-09,88.109383
69907,IE00B7N3YW49,2022-05-10,87.602852
69908,IE00B7N3YW49,2022-05-11,87.622551
69909,IE00B7N3YW49,2022-05-12,87.942924
69910,IE00B7N3YW49,2022-05-13,89.178596
69911,IE00B7N3YW49,2022-05-16,89.178596
69912,IE00B7N3YW49,2022-05-17,89.178596
69913,IE00B7N3YW49,2022-05-18,89.178596
69914,IE00B7N3YW49,2022-05-19,86.647942
69915,IE00B7N3YW49,2022-05-20,87.068909
69916,IE00B7N3YW49,2022-05-23,86.444939
69917,IE00BF11F565,2021-05-27,5.354
69919,IE00BF11F565,2021-05-31,5.353
69920,IE00BF11F565,2021-06-01,5.346
69922,IE00BF11F565,2021-06-03,5.359
69923,IE00BF11F565,2021-06-04,5.352
69924,IE00BF11F565,2021-06-07,5.364
69925,IE00BF11F565,2021-06-08,5.364
69926,IE00BF11F565,2021-06-09,5.366
69927,IE00BF11F565,2021-06-10,5.359
69928,IE00BF11F565,2021-06-11,5.371
69929,IE00BF11F565,2021-06-14,5.371
69930,IE00BF11F565,2021-06-15,5.371
69931,IE00BF11F565,2021-06-16,5.384
69932,IE00BF11F565,2021-06-17,5.377
69933,IE00BF11F565,2021-06-18,5.371
69934,IE00BF11F565,2021-06-21,5.343
69935,IE00BF11F565,2021-06-22,5.366
69936,IE00BF11F565,2021-06-23,5.342
69937,IE00BF11F565,2021-06-24,5.371
69938,IE00BF11F565,2021-06-25,5.342
69939,IE00BF11F565,2021-06-28,5.362
69940,IE00BF11F565,2021-06-29,5.343
69941,IE00BF11F565,2021-06-30,5.342
69942,IE00BF11F565,2021-07-01,5.362
69943,IE00BF11F565,2021-07-02,5.377
69944,IE00BF11F565,2021-07-05,5.381
69945,IE00BF11F565,2021-07-06,5.381
69946,IE00BF11F565,2021-07-07,5.386
69947,IE00BF11F565,2021-07-08,5.397
69948,IE00BF11F565,2021-07-09,5.398
69949,IE00BF11F565,2021-07-12,5.397
69950,IE00BF11F565,2021-07-13,5.398
69951,IE00BF11F565,2021-07-14,5.394
69952,IE00BF11F565,2021-07-15,5.394
69953,IE00BF11F565,2021-07-16,5.405
69954,IE00BF11F565,2021-07-19,5.405
69955,IE00BF11F565,2021-07-20,5.4
69956,IE00BF11F565,2021-07-21,5.41
69957,IE00BF11F565,2021-07-22,5.381
69958,IE00BF11F565,2021-07-23,5.386
69959,IE00BF11F565,2021-07-26,5.425
69960,IE00BF11F565,2021-07-27,5.423
69961,IE00BF11F565,2021-07-28,5.423
69962,IE00BF11F565,2021-07-29,5.431
69963,IE00BF11F565,2021-07-30,5.436
69964,IE00BF11F565,2021-08-02,5.364
69965,IE00BF11F565,2021-08-03,5.441
69966,IE00BF11F565,2021-08-04,5.367
69967,IE00BF11F565,2021-08-05,5.44
69968,IE00BF11F565,2021-08-06,5.443
69969,IE00BF11F565,2021-08-09,5.445
69970,IE00BF11F565,2021-08-10,5.433
69971,IE00BF11F565,2021-08-11,5.445
69972,IE00BF11F565,2021-08-12,5.445
69973,IE00BF11F565,2021-08-13,5.433
69974,IE00BF11F565,2021-08-16,5.432
69975,IE00BF11F565,2021-08-17,5.432
69976,IE00BF11F565,2021-08-18,5.433
69977,IE00BF11F565,2021-08-19,5.433
69978,IE00BF11F565,2021-08-20,5.432
69979,IE00BF11F565,2021-08-23,5.433
69980,IE00BF11F565,2021-08-24,5.433
69981,IE00BF11F565,2021-08-25,5.433
69982,IE00BF11F565,2021-08-26,5.431
69983,IE00BF11F565,2021-08-27,5.415
69984,IE00BF11F565,2021-08-30,5.415
69985,IE00BF11F565,2021-08-31,5.415
69986,IE00BF11F565,2021-09-01,5.409
69987,IE00BF11F565,2021-09-02,5.409
69988,IE00BF11F565,2021-09-03,5.408
69989,IE00BF11F565,2021-09-06,5.409
69990,IE00BF11F565,2021-09-07,5.406
69991,IE00BF11F565,2021-09-08,5.409
69992,IE00BF11F565,2021-09-09,5.406
69993,IE00BF11F565,2021-09-10,5.406
69994,IE00BF11F565,2021-09-13,5.392
69995,IE00BF11F565,2021-09-14,5.406
69996,IE00BF11F565,2021-09-15,5.406
69997,IE00BF11F565,2021-09-16,5.406
69998,IE00BF11F565,2021-09-17,5.406
69999,IE00BF11F565,2021-09-20,5.445
70000,IE00BF11F565,2021-09-21,5.443
70001,IE00BF11F565,2021-09-22,5.445
70002,IE00BF11F565,2021-09-23,5.435
70003,IE00BF11F565,2021-09-24,5.433
70004,IE00BF11F565,2021-09-27,5.435
70005,IE00BF11F565,2021-09-28,5.44
70006,IE00BF11F565,2021-09-29,5.373
70007,IE00BF11F565,2021-09-30,5.378
70008,IE00BF11F565,2021-10-01,5.431
70009,IE00BF11F565,2021-10-04,5.377
70010,IE00BF11F565,2021-10-05,5.377
70011,IE00BF11F565,2021-10-06,5.435
70012,IE00BF11F565,2021-10-07,5.366
70013,IE00BF11F565,2021-10-08,5.365
70014,IE00BF11F565,2021-10-11,5.357
70015,IE00BF11F565,2021-10-12,5.349
70016,IE00BF11F565,2021-10-13,5.339
70017,IE00BF11F565,2021-10-14,5.345
70018,IE00BF11F565,2021-10-15,5.339
70019,IE00BF11F565,2021-10-18,5.345
70020,IE00BF11F565,2021-10-19,5.364
70021,IE00BF11F565,2021-10-20,5.344
70022,IE00BF11F565,2021-10-21,5.35
70023,IE00BF11F565,2021-10-22,5.398
70025,IE00BF11F565,2021-10-26,5.349
70026,IE00BF11F565,2021-10-27,5.397
70028,IE00BF11F565,2021-10-29,5.348
70029,IE00BF11F565,2021-11-01,5.333
70030,IE00BF11F565,2021-11-02,5.339
70031,IE00BF11F565,2021-11-03,5.352
70032,IE00BF11F565,2021-11-04,5.355
70033,IE00BF11F565,2021-11-05,5.348
70034,IE00BF11F565,2021-11-08,5.367
70035,IE00BF11F565,2021-11-09,5.375
70036,IE00BF11F565,2021-11-10,5.397
70037,IE00BF11F565,2021-11-11,5.376
70038,IE00BF11F565,2021-11-12,5.367
70039,IE00BF11F565,2021-11-15,5.386
70040,IE00BF11F565,2021-11-16,5.365
70041,IE00BF11F565,2021-11-17,5.359
70042,IE00BF11F565,2021-11-18,5.365
70043,IE00BF11F565,2021-11-19,5.365
70044,IE00BF11F565,2021-11-22,5.375
70045,IE00BF11F565,2021-11-23,5.355
70046,IE00BF11F565,2021-11-24,5.373
70047,IE00BF11F565,2021-11-25,5.349
70048,IE00BF11F565,2021-11-26,5.337
70049,IE00BF11F565,2021-11-29,5.336
70050,IE00BF11F565,2021-11-30,5.349
70051,IE00BF11F565,2021-12-01,5.349
70052,IE00BF11F565,2021-12-02,5.357
70053,IE00BF11F565,2021-12-03,5.348
70054,IE00BF11F565,2021-12-06,5.333
70055,IE00BF11F565,2021-12-07,5.339
70056,IE00BF11F565,2021-12-08,5.352
70057,IE00BF11F565,2021-12-09,5.355
70058,IE00BF11F565,2021-12-10,5.373
70059,IE00BF11F565,2021-12-13,5.375
70060,IE00BF11F565,2021-12-14,5.377
70061,IE00BF11F565,2021-12-15,5.376
70062,IE00BF11F565,2021-12-16,5.376
70063,IE00BF11F565,2021-12-17,5.372
70064,IE00BF11F565,2021-12-20,5.338
70065,IE00BF11F565,2021-12-21,5.382
70066,IE00BF11F565,2021-12-22,5.368
70067,IE00BF11F565,2021-12-23,5.368
70068,IE00BF11F565,2021-12-24,5.37
70069,IE00BF11F565,2021-12-27,5.358
70070,IE00BF11F565,2021-12-28,5.37
70071,IE00BF11F565,2021-12-29,5.366
70072,IE00BF11F565,2021-12-30,5.349
70073,IE00BF11F565,2021-12-31,5.349
70074,IE00BF11F565,2022-01-03,5.349
70075,IE00BF11F565,2022-01-04,5.351
70077,IE00BF11F565,2022-01-06,5.355
70078,IE00BF11F565,2022-01-07,5.326
70083,IE00BF11F565,2022-01-14,5.309
70084,IE00BF11F565,2022-01-17,5.304
70085,IE00BF11F565,2022-01-18,5.294
70086,IE00BF11F565,2022-01-19,5.289
70087,IE00BF11F565,2022-01-20,5.289
70089,IE00BF11F565,2022-01-24,5.308
70091,IE00BF11F565,2022-01-26,5.289
70092,IE00BF11F565,2022-01-27,5.296
70095,IE00BF11F565,2022-02-01,5.26
70096,IE00BF11F565,2022-02-02,5.26
70097,IE00BF11F565,2022-02-03,5.26
70100,IE00BF11F565,2022-02-08,5.154
70103,IE00BF11F565,2022-02-11,5.153
70104,IE00BF11F565,2022-02-14,5.146
70105,IE00BF11F565,2022-02-15,5.146
70106,IE00BF11F565,2022-02-16,5.139
70108,IE00BF11F565,2022-02-18,5.156
70109,IE00BF11F565,2022-02-21,5.139
70110,IE00BF11F565,2022-02-22,5.139
70111,IE00BF11F565,2022-02-23,5.129
70112,IE00BF11F565,2022-02-24,5.128
70114,IE00BF11F565,2022-02-28,5.122
70115,IE00BF11F565,2022-03-01,5.122
70116,IE00BF11F565,2022-03-02,5.188
70117,IE00BF11F565,2022-03-03,5.171
70118,IE00BF11F565,2022-03-04,5.171
70119,IE00BF11F565,2022-03-07,5.171
70120,IE00BF11F565,2022-03-08,5.122
70121,IE00BF11F565,2022-03-09,5.126
70122,IE00BF11F565,2022-03-10,5.119
70123,IE00BF11F565,2022-03-11,5.082
70124,IE00BF11F565,2022-03-14,5.082
70125,IE00BF11F565,2022-03-15,5.082
70126,IE00BF11F565,2022-03-16,5.063
70127,IE00BF11F565,2022-03-17,5.063
70128,IE00BF11F565,2022-03-18,5.106
70129,IE00BF11F565,2022-03-21,5.082
70130,IE00BF11F565,2022-03-22,5.124
70131,IE00BF11F565,2022-03-23,5.119
70132,IE00BF11F565,2022-03-24,5.124
70133,IE00BF11F565,2022-03-25,5.072
70134,IE00BF11F565,2022-03-28,5.054
70135,IE00BF11F565,2022-03-29,5.063
70136,IE00BF11F565,2022-03-30,5.073
70137,IE00BF11F565,2022-03-31,5.042
70139,IE00BF11F565,2022-04-04,5.054
70140,IE00BF11F565,2022-04-05,5.042
70142,IE00BF11F565,2022-04-07,5.065
70143,IE00BF11F565,2022-04-08,5.029
70144,IE00BF11F565,2022-04-11,5.02
70146,IE00BF11F565,2022-04-13,5.065
70147,IE00BF11F565,2022-04-14,5.079
70148,IE00BF11F565,2022-04-15,5.051
70149,IE00BF11F565,2022-04-18,5.005
70150,IE00BF11F565,2022-04-19,5.029
70151,IE00BF11F565,2022-04-20,4.979
70152,IE00BF11F565,2022-04-21,4.985
70153,IE00BF11F565,2022-04-22,4.966
70155,IE00BF11F565,2022-04-26,5.005
70156,IE00BF11F565,2022-04-27,5.005
70157,IE00BF11F565,2022-04-28,5.005
70158,IE00BF11F565,2022-04-29,5.005
70159,IE00BF11F565,2022-05-02,4.9203
70160,IE00BF11F565,2022-05-03,4.944
70161,IE00BF11F565,2022-05-04,4.9208
70162,IE00BF11F565,2022-05-05,4.9005
70163,IE00BF11F565,2022-05-06,4.886
70164,IE00BF11F565,2022-05-09,4.8545
70165,IE00BF11F565,2022-05-10,4.886
70166,IE00BF11F565,2022-05-11,4.879
70167,IE00BF11F565,2022-05-12,4.8515
70170,IE00BF11F565,2022-05-17,4.886
70171,IE00BF11F565,2022-05-18,4.913
70172,IE00BF11F565,2022-05-19,4.911
70173,IE00BF11F565,2022-05-20,4.8918
70174,IE00BF11F565,2022-05-23,4.882
70175,IE00BF3N7094,2021-05-27,5.459
70176,IE00BF3N7094,2021-05-28,5.464
70177,IE00BF3N7094,2021-05-31,5.456
70178,IE00BF3N7094,2021-06-01,5.465
70179,IE00BF3N7094,2021-06-02,5.422
70180,IE00BF3N7094,2021-06-03,5.49
70181,IE00BF3N7094,2021-06-04,5.49
70182,IE00BF3N7094,2021-06-07,5.493
70183,IE00BF3N7094,2021-06-08,5.48
70184,IE00BF3N7094,2021-06-09,5.502
70185,IE00BF3N7094,2021-06-10,5.481
70186,IE00BF3N7094,2021-06-11,5.49
70187,IE00BF3N7094,2021-06-14,5.496
70188,IE00BF3N7094,2021-06-15,5.522
70189,IE00BF3N7094,2021-06-16,5.516
70190,IE00BF3N7094,2021-06-17,5.54
70191,IE00BF3N7094,2021-06-18,5.512
70192,IE00BF3N7094,2021-06-21,5.502
70193,IE00BF3N7094,2021-06-22,5.505
70194,IE00BF3N7094,2021-06-23,5.503
70195,IE00BF3N7094,2021-06-24,5.503
70196,IE00BF3N7094,2021-06-25,5.504
70197,IE00BF3N7094,2021-06-28,5.504
70198,IE00BF3N7094,2021-06-29,5.503
70199,IE00BF3N7094,2021-06-30,5.502
70200,IE00BF3N7094,2021-07-01,5.505
70201,IE00BF3N7094,2021-07-02,5.503
70202,IE00BF3N7094,2021-07-05,5.504
70203,IE00BF3N7094,2021-07-06,5.493
70204,IE00BF3N7094,2021-07-07,5.5
70205,IE00BF3N7094,2021-07-08,5.502
70206,IE00BF3N7094,2021-07-09,5.511
70207,IE00BF3N7094,2021-07-12,5.512
70208,IE00BF3N7094,2021-07-13,5.51
70209,IE00BF3N7094,2021-07-14,5.515
70210,IE00BF3N7094,2021-07-15,5.515
70211,IE00BF3N7094,2021-07-16,5.502
70212,IE00BF3N7094,2021-07-19,5.508
70213,IE00BF3N7094,2021-07-20,5.515
70214,IE00BF3N7094,2021-07-21,5.51
70215,IE00BF3N7094,2021-07-22,5.514
70216,IE00BF3N7094,2021-07-23,5.508
70217,IE00BF3N7094,2021-07-26,5.508
70218,IE00BF3N7094,2021-07-27,5.515
70219,IE00BF3N7094,2021-07-28,5.515
70220,IE00BF3N7094,2021-07-29,5.508
70221,IE00BF3N7094,2021-07-30,5.51
70222,IE00BF3N7094,2021-08-02,5.514
70223,IE00BF3N7094,2021-08-03,5.515
70224,IE00BF3N7094,2021-08-04,5.506
70225,IE00BF3N7094,2021-08-05,5.428
70226,IE00BF3N7094,2021-08-06,5.494
70227,IE00BF3N7094,2021-08-09,5.505
