query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
510,AU3CB0228823,2022-05-16,0,65.7252099,65.27684,0.0459044263946686,0.0474756993353366,0.0459054263946686,0.0510207113353072,1,0.00157127,12.64334082,3.30212766,0.60206385,0.00908424,21,1.0,1.36497014,0.02118987
511,AU3CB0228823,2022-05-17,0,65.52401633999999,65.725212,0.0450447525451266,0.0453523360192775,0.0450457525451266,0.0510207113353072,1,0.00030758,8.93236695,2.46047382,0.42535081,0.00644592,21,1.0,1.01177007,0.01531791
512,AU3CB0228823,2022-05-18,0,65.52081392999999,65.902901,0.0456417025568289,0.0475736819207668,0.0456427025568289,0.0510207113353072,1,0.00193198,10.87161705,2.95416059,0.51769605,0.00785615,21,1.0,1.36497014,0.02118987
515,AU3CB0228823,2022-05-23,0,65.82080988999999,65.653717,0.0546529521228518,0.0573402494192123,0.0546539521228518,0.0586948761592859,1,0.0026873,14.71921813,4.09745767,0.70091515,0.01062746,21,1.0,2.05680205,0.03083214
518,AU3CB0258465,2021-05-31,0,67.49189918,68.93297,0.0307215208735119,0.0317561216652393,0.0307225208735119,0.123695683788911,1,0.0010346,23.97827975,6.17306962,1.14182285,0.01678399,21,1.0,2.12508834,0.03143771
519,AU3CB0258465,2021-06-01,0,67.56808755,67.4919,0.0303382243716238,0.0315569788217544,0.0303392243716238,0.123695683788911,1,0.00121875,3.25920747,0.96266247,0.15520036,0.0022761,21,1.0,0.57247328,0.0083656
520,AU3CB0258465,2021-06-02,0,67.7779654,69.243141,0.03096552331801,0.0321020148694515,0.03096652331801,0.123695683788911,1,0.00113649,22.34103217,5.47641406,1.06385867,0.01557654,21,1.0,1.81635813,0.02630065
523,AU3CB0258465,2021-06-07,0,67.91446318500002,67.777962,0.0319349790014712,0.034366637468338,0.0319359790014712,0.123695683788911,1,0.00243166,5.38583931,1.56762892,0.25646854,0.00376574,21,1.0,0.6947838,0.01016263
524,AU3CB0258465,2021-06-08,0,67.9324817,67.914467,0.0305013934669814,0.0324167199432849,0.0305023934669814,0.123695683788911,1,0.00191533,3.56129947,1.0322579,0.16958569,0.00249676,21,1.0,0.57247328,0.0083656
525,AU3CB0258465,2021-06-09,0,67.87429356,67.93248,0.0304342228097757,0.0333710834383964,0.0304352228097757,0.123695683788911,1,0.00293686,3.61774778,1.03389507,0.1722737,0.00253638,21,1.0,0.57247328,0.0083656
526,AU3CB0258465,2021-06-10,0,67.7500065,67.93248,0.0307219187510822,0.0333710834383964,0.0307229187510822,0.123695683788911,1,0.00264916,5.09922695,1.43326424,0.24282033,0.00357502,21,1.0,0.6377038,0.00932771
527,AU3CB0258465,2021-06-11,0,67.95558366499999,67.750008,0.0290408075928989,0.0300968457013368,0.0290418075928989,0.123695683788911,1,0.00105604,3.31805385,0.89199943,0.15800256,0.00233004,21,1.0,0.45935419,0.00676372
529,AU3CB0258465,2021-06-15,0,67.89438105,67.750008,0.0264641296700142,0.0265058688819408,0.0264651296700142,0.123695683788911,1,4.174e-05,4.08936412,1.17348865,0.19473162,0.00287195,21,1.0,0.6878098,0.01015186
528,AU3CB0258465,2021-06-14,0,67.95131288500001,67.750008,0.0278193820067612,0.0299483332782983,0.0278203820067612,0.123695683788911,1,0.00212895,4.11456842,1.13946269,0.19593183,0.0028908,21,1.0,0.5922898,0.00874201
530,AU3CB0258465,2021-06-16,0,67.65809977500001,67.87429,0.0265630626895861,0.030555322766304,0.0265640626895861,0.123695683788911,1,0.00399226,6.74957963,1.85519817,0.32140855,0.00474014,21,1.0,0.94316248,0.01385758
531,AU3CB0258465,2021-06-17,0,67.680789,67.87429,0.0263987170560989,0.0310593768954277,0.0263997170560989,0.123695683788911,1,0.00466066,7.28614086,2.07161257,0.34695909,0.00512077,21,1.0,1.2521498,0.01848134
532,AU3CB0258465,2021-06-18,0,67.4905634,67.894379,0.0293576428655955,0.0338135436177253,0.0293586428655955,0.123695683788911,1,0.0044559,3.98052637,1.06197641,0.18954887,0.00279855,21,1.0,0.4544616,0.00669409
533,AU3CB0258465,2021-06-21,0,67.20813006600001,67.490562,0.0283705090642752,0.0307002328336238,0.0283715090642752,0.123695683788911,1,0.00232972,3.14666193,0.87047778,0.14984104,0.00221447,21,1.0,0.45935419,0.00676372
535,AU3CB0258465,2021-06-23,0,67.37364274,67.87429,0.0283590192344528,0.0298124477267265,0.0283600192344528,0.123695683788911,1,0.00145343,8.64398029,2.46507816,0.41161811,0.00608872,21,1.0,1.40746834,0.02082152
534,AU3CB0258465,2021-06-22,0,67.33192336,67.680786,0.0280223123234518,0.029286591336131,0.0280233123234518,0.123695683788911,1,0.00126428,4.0408955,1.07924893,0.1924236,0.00284579,21,1.0,0.44996593,0.00669511
538,AU3CB0258465,2021-06-28,0,67.62356604,67.87429,0.0301335572531054,0.0364870093762874,0.0301345572531054,0.123695683788911,1,0.00635345,7.9222517,2.39859601,0.37725008,0.00558234,21,1.0,1.51237082,0.02240818
539,AU3CB0258465,2021-06-29,0,67.48928239,67.87429,0.03100793613406,0.0341963954269886,0.03100893613406,0.123695683788911,1,0.00318846,7.67333131,2.25705126,0.36539673,0.00540458,21,1.0,1.43618245,0.02125534
540,AU3CB0258465,2021-06-30,0,67.16266254,67.489281,0.0311780428926035,0.0340869762003421,0.0311790428926035,0.123695683788911,1,0.00290893,3.06730848,0.86021355,0.14606231,0.00216115,21,1.0,0.45935419,0.00676372
543,AU3CB0258465,2021-07-05,0,67.4645401675,67.87429,0.0325551031590476,0.0343764089047908,0.0325561031590476,0.123695683788911,1,0.00182131,8.05203761,2.1483233,0.38343036,0.00567591,21,1.0,1.08980881,0.01604679
545,AU3CB0258465,2021-07-07,0,67.41811755,67.162666,0.0336495596108266,0.0336923822760582,0.0336505596108266,0.123695683788911,1,4.282e-05,5.44092438,1.4978875,0.25909164,0.00384208,21,1.0,0.74317893,0.01105787
548,AU3CB0258465,2021-07-12,0,67.17807,66.755074,0.0338886813927191,0.0341132283210754,0.0338896813927191,0.123695683788911,1,0.00022455,3.99851244,1.1884366,0.19040535,0.00283108,21,1.0,0.77055655,0.01154304
537,AU3CB0258465,2021-06-25,0,67.58916615000001,67.373642,0.0253363831279571,0.0256724485260087,0.0253373831279571,0.123695683788911,1,0.00033607,4.61622272,1.12619694,0.21982013,0.00325047,21,1.0,0.4773727,0.00703272
536,AU3CB0258465,2021-06-24,0,67.55024205000001,67.20813,0.0253363831279571,0.0276321300649384,0.0253373831279571,0.123695683788911,1,0.00229575,3.97793301,1.04752283,0.18942538,0.00279849,21,1.0,0.4773727,0.00702716
553,AU3CB0258465,2021-07-19,0,66.57401628,68.932968,0.0394066701075231,0.0452286303043365,0.0394076701075231,0.123695683788911,1,0.00582196,46.16786629,10.27507607,2.19846982,0.03269855,21,1.0,3.08583355,0.0462262
554,AU3CB0258465,2021-07-20,0,66.25416885,68.932968,0.0412010637036564,0.0420362837612628,0.0412020637036564,0.123695683788911,1,0.00083522,47.12182751,10.48129312,2.24389655,0.03340222,21,1.0,2.96005555,0.04434203
556,AU3CB0258465,2021-07-22,0,66.34371599999999,68.932968,0.0383324081044356,0.040919404476881,0.0383334081044356,0.123695683788911,1,0.002587,49.21054356,11.01182631,2.34335922,0.03495138,21,1.0,3.39401715,0.05122722
555,AU3CB0258465,2021-07-21,0,66.27313405,68.932968,0.0387020233181717,0.0432026013731956,0.0387030233181717,0.123695683788911,1,0.00450058,48.18061682,10.74023768,2.29431509,0.0341863,21,1.0,3.07416972,0.04617672
541,AU3CB0258465,2021-07-01,0,67.24323686,67.489281,0.0269731788948403,0.0270775137445088,0.0269741788948403,0.123695683788911,1,0.00010433,4.49819095,1.13892131,0.21419957,0.00317091,21,1.0,0.4773727,0.00703272
557,AU3CB0258465,2021-07-23,0,66.701162045,68.932968,0.0409896374885767,0.0438864678144454,0.0409906374885767,0.123695683788911,1,0.00289683,50.05962356,11.22732441,2.3837916,0.03557916,21,1.0,3.46771715,0.05233961
558,AU3CB0258465,2021-07-26,0,66.61634535,66.701164,0.0395703437940187,0.0435402207076549,0.0395713437940187,0.123695683788911,1,0.00396988,4.5995886,1.30406567,0.21902803,0.00327019,21,1.0,0.77055655,0.01154304
560,AU3CB0258465,2021-07-28,0,66.36344663000001,68.932968,0.0416429130504405,0.0479249730706214,0.0416439130504405,0.123695683788911,1,0.00628206,53.18611216,11.9452577,2.53267201,0.0378882,21,1.0,3.62107695,0.05463869
561,AU3CB0258465,2021-07-29,0,66.29538190000001,66.616348,0.0397605759097748,0.0426684692502021,0.0397615759097748,0.123695683788911,1,0.00290789,8.47930794,2.11610827,0.40377657,0.00604572,21,1.0,1.01474415,0.01531593
562,AU3CB0258465,2021-07-30,0,66.23127647999999,66.616348,0.039848681812839,0.0470231994986534,0.039849681812839,0.123695683788911,1,0.00717452,8.92218244,2.26445047,0.42486583,0.00636509,21,1.0,0.99787615,0.01506133
563,AU3CB0258465,2021-08-02,0,65.87667144,66.616348,0.0389210264185496,0.0483434125781059,0.0389220264185496,0.123695683788911,1,0.00942239,7.70369198,2.13175662,0.36684248,0.00550942,21,1.0,0.97891095,0.01477086
564,AU3CB0258465,2021-08-03,0,65.95411647,68.932968,0.0401000419992781,0.0441699288785457,0.0401010419992781,0.123695683788911,1,0.00406989,57.74478225,12.91863595,2.74975154,0.04127492,21,1.0,3.4265041,0.05168541
566,AU3CB0258465,2021-08-05,0,66.322593415,66.325203,0.0415353607271518,0.0463340058922767,0.0415363607271518,0.123695683788911,1,0.00479865,4.26681733,1.27685122,0.20318178,0.00304984,21,1.0,0.77055655,0.01154304
565,AU3CB0258465,2021-08-04,0,66.32520436,65.954117,0.0423767531535095,0.0436338186264038,0.0423777531535095,0.123695683788911,1,0.00125707,4.4530622,1.29073942,0.21205058,0.00318136,21,1.0,0.77055655,0.01154304
567,AU3CB0258465,2021-08-06,0,66.50390916,66.322594,0.0386042245520204,0.0442600399255752,0.0386052245520204,0.123695683788911,1,0.00565582,4.34062596,1.28517181,0.20669647,0.00310386,21,1.0,0.77055655,0.01154304
568,AU3CB0258465,2021-08-09,0,66.36402645,66.363449,0.0389934285960298,0.0444981344044208,0.0389944285960298,0.123695683788911,1,0.00550471,8.79343355,2.40843571,0.41873493,0.00630021,21,1.0,1.27145815,0.01919061
569,AU3CB0258465,2021-08-10,0,66.36310519999999,66.364029,0.0291628644585157,0.0354700454313401,0.0291638644585157,0.123695683788911,1,0.00630718,3.28787676,0.94791915,0.15656556,0.00235538,21,1.0,0.3926998,0.00587204
570,AU3CB0258465,2021-08-11,0,66.6066401,65.876671,0.0306397543481004,0.0337093689812558,0.0306407543481004,0.123695683788911,1,0.00306961,6.13693723,1.63614024,0.29223511,0.00439101,21,1.0,0.7299691,0.0109594
571,AU3CB0258465,2021-08-12,0,66.71015249999999,66.606644,0.0300813482418964,0.0301798051679115,0.0300823482418964,0.123695683788911,1,9.846e-05,3.42340456,0.97132278,0.16301926,0.00245351,21,1.0,0.3926998,0.00587204
573,AU3CB0258465,2021-08-16,0,66.42431800000001,66.503906,0.0244571546612572,0.0341111490660233,0.0244581546612572,0.123695683788911,1,0.00965399,5.78372525,1.55311355,0.27541549,0.00414557,21,1.0,0.6525231,0.00979667
572,AU3CB0258465,2021-08-13,0,66.49646739,65.876671,0.0271090004309543,0.0342493364775568,0.0271100004309543,0.123695683788911,1,0.00714034,5.40540727,1.4673852,0.25740035,0.00387839,21,1.0,0.61989653,0.00939891
574,AU3CB0258465,2021-08-17,0,66.2769205,65.876671,0.0220929036054944,0.0289528686109513,0.0220939036054944,0.123695683788911,1,0.00685997,5.41969337,1.41693376,0.25808064,0.00388615,21,1.0,0.62723816,0.0094316
575,AU3CB0258465,2021-08-18,0,65.90803877500001,66.496468,0.0214371867358336,0.0285744360062524,0.0214381867358336,0.123695683788911,1,0.00713725,4.6497694,1.38327455,0.22141759,0.00333576,21,1.0,0.63569965,0.0095427
576,AU3CB0258465,2021-08-19,0,65.73930867,65.876671,0.0180489134823893,0.0267209885326768,0.0180499134823893,0.123695683788911,1,0.00867208,4.19044634,1.15674405,0.19954506,0.00300538,21,1.0,0.48735545,0.00734367
577,AU3CB0258465,2021-08-20,0,65.12844154999999,65.739311,0.0182993759925667,0.0284714942222203,0.0183003759925667,0.123695683788911,1,0.01017212,6.01824404,1.64141479,0.28658305,0.00432377,21,1.0,0.8334815,0.01249407
578,AU3CB0258465,2021-08-23,0,64.92756442000001,65.128441,0.0192491522410814,0.0376084616672072,0.0192501522410814,0.123695683788911,1,0.01835931,7.97549261,2.44842208,0.37978536,0.00574576,21,1.0,1.57151053,0.02382733
580,AU3CB0258465,2021-08-25,0,65.561515035,64.927567,0.0236151677317815,0.029654500390525,0.0236161677317815,0.123695683788911,1,0.00603933,7.46580123,1.92535544,0.35551434,0.00537687,21,1.0,0.7299691,0.0109594
579,AU3CB0258465,2021-08-24,0,65.2646232,64.927567,0.0227464193871964,0.0300503994433814,0.0227474193871964,0.123695683788911,1,0.00730398,5.85760362,1.62498009,0.27893351,0.00421657,21,1.0,0.7299691,0.0109594
581,AU3CB0258465,2021-08-26,0,65.69467413699999,64.927567,0.0226345827972086,0.0418951699855844,0.0226355827972086,0.123695683788911,1,0.01926059,8.28760808,2.23845471,0.394648,0.00598563,21,1.0,1.0984828,0.01683121
582,AU3CB0258465,2021-08-27,0,65.425968,66.325203,0.0252445660174836,0.0449918532228996,0.0252455660174836,0.123695683788911,1,0.01974729,8.95147666,2.33573886,0.42626079,0.00646164,21,1.0,0.899235,0.01374431
584,AU3CB0258465,2021-08-31,0,65.66407197000001,65.922165,0.026024322309744,0.0279874002911291,0.026025322309744,0.123695683788911,1,0.00196308,4.69299103,1.23342383,0.22347576,0.00339568,21,1.0,0.61086945,0.00937946
585,AU3CB0258465,2021-09-01,0,65.84493513,65.66407,0.0253938620783662,0.0255809956887035,0.0253948620783662,0.123695683788911,1,0.00018713,4.79641069,1.24420607,0.22840051,0.00347057,21,1.0,0.61086945,0.00937946
583,AU3CB0258465,2021-08-30,0,65.92216341,66.616348,0.0278218554496103,0.0327927931487968,0.0278228554496103,0.123695683788911,1,0.00497094,10.80495273,2.67466826,0.51452156,0.00778582,21,1.0,1.2438668,0.01874335
587,AU3CB0258465,2021-09-03,0,66.17934904,65.844933,0.0236963427384283,0.0255792909341996,0.0236973427384283,0.123695683788911,1,0.00188295,6.85976291,1.799073,0.32665538,0.0049666,21,1.0,0.81174658,0.01250234
586,AU3CB0258465,2021-09-02,0,66.09947353999999,65.844933,0.0236366241817779,0.0253938620783662,0.0236376241817779,0.123695683788911,1,0.00175724,4.67986387,1.21455086,0.22285066,0.00338752,21,1.0,0.61086945,0.00937946
588,AU3CB0258465,2021-09-06,0,66.52214135,66.179352,0.022957625273133,0.0237201403979626,0.022958625273133,0.123695683788911,1,0.00076252,4.91860552,1.25145383,0.23421931,0.00355867,21,1.0,0.61086945,0.00937946
589,AU3CB0258465,2021-09-07,0,66.52008468000001,66.522141,0.0209728805563615,0.0233049306002236,0.0209738805563615,0.123695683788911,1,0.00233205,4.78078229,1.24361354,0.2276563,0.00345977,21,1.0,0.61086945,0.00937946
590,AU3CB0258465,2021-09-08,0,66.2399226,66.520088,0.0205288541399272,0.0216535859342862,0.0205298541399272,0.123695683788911,1,0.00112473,5.06002389,1.27478093,0.24095352,0.00366052,21,1.0,0.61086945,0.00937946
591,AU3CB0258465,2021-09-09,0,66.12139950000001,66.239922,0.0176014751324449,0.0202114335279466,0.0176024751324449,0.123695683788911,1,0.00260996,4.93501229,1.256903,0.23500059,0.00357177,21,1.0,0.61086945,0.00937946
592,AU3CB0258465,2021-09-10,0,66.15945443999999,66.121399,0.0175550588906002,0.0177070882366909,0.0175560588906002,0.123695683788911,1,0.00015203,4.86955923,1.25321162,0.23188377,0.00352527,21,1.0,0.61086945,0.00937946
594,AU3CB0258465,2021-09-14,0,66.2188175,66.239922,0.017661550126239,0.0204509379794524,0.017662550126239,0.123695683788911,1,0.00278939,10.72619079,2.88005627,0.51077099,0.00777019,21,1.0,1.34935958,0.02078254
593,AU3CB0258465,2021-09-13,0,66.17043647999999,66.159454,0.0176153609517277,0.0176188729472841,0.0176163609517277,0.123695683788911,1,3.51e-06,4.6668571,1.23490844,0.22223129,0.00338015,21,1.0,0.61086945,0.00937946
595,AU3CB0258465,2021-09-15,0,65.78061360000001,65.694672,0.0181252120608877,0.0332390237474204,0.0181262120608877,0.123695683788911,1,0.01511381,12.33837022,3.10551498,0.58754144,0.00893261,21,1.0,1.09617735,0.01647838
596,AU3CB0258465,2021-09-16,0,65.9038599,65.780617,0.0164668179798578,0.0170228537473853,0.0164678179798578,0.123695683788911,1,0.00055604,4.68825917,1.25361291,0.22325044,0.00339707,21,1.0,0.61086945,0.00937946
597,AU3CB0258465,2021-09-17,0,65.7538882,65.780617,0.0170562657190777,0.0235046668584875,0.0170572657190777,0.123695683788911,1,0.0064484,6.356383,1.64783038,0.3026849,0.00460028,21,1.0,0.77959345,0.01197009
598,AU3CB0258465,2021-09-20,0,65.69561943000001,65.903862,0.017875108593761,0.0224822525024589,0.017876108593761,0.123695683788911,1,0.00460714,6.03304912,1.59357925,0.28728805,0.00436515,21,1.0,0.81174658,0.01250234
599,AU3CB0258465,2021-09-21,0,65.6645808,65.903862,0.0188732345836663,0.0214831015565935,0.0188742345836663,0.123695683788911,1,0.00260987,6.8603109,1.75221079,0.32668147,0.00495492,21,1.0,0.76710714,0.01167685
600,AU3CB0258465,2021-09-22,0,65.35553349999999,65.264626,0.0201406476910597,0.0258559289982845,0.0201416476910597,0.123695683788911,1,0.00571528,7.34738368,2.0841555,0.34987541,0.00531708,21,1.0,1.03421896,0.01577479
601,AU3CB0258465,2021-09-23,0,65.5537398,65.561516,0.0226344477577817,0.0256911940128331,0.0226354477577817,0.123695683788911,1,0.00305675,6.32094091,1.80946284,0.30099719,0.00457155,21,1.0,0.869412,0.01328849
602,AU3CB0258465,2021-09-24,0,65.8423315,65.694672,0.0224123411211152,0.0250553189077713,0.0224133411211152,0.123695683788911,1,0.00264298,5.79982555,1.68780901,0.27618217,0.00419358,21,1.0,0.869412,0.01328849
603,AU3CB0258465,2021-09-27,0,65.61476116,65.425964,0.0223461960049144,0.0247553596550276,0.0223471960049144,0.123695683788911,1,0.00240916,5.11921071,1.45892646,0.24377194,0.00369781,21,1.0,0.7370138,0.01122392
604,AU3CB0258465,2021-09-28,0,65.91901500000002,65.614761,0.0219658501093884,0.022086185206584,0.0219668501093884,0.123695683788911,1,0.00012034,3.74273424,0.99043355,0.17822544,0.00270497,21,1.0,0.4382054,0.00666162
605,AU3CB0258465,2021-09-29,0,65.60392080000001,65.614761,0.0203296992805919,0.0214243998555758,0.0203306992805919,0.123695683788911,1,0.0010947,4.59555855,1.23732811,0.21883612,0.0033153,21,1.0,0.4868015,0.00739344
606,AU3CB0258465,2021-09-30,0,65.4826536,65.844933,0.020073827700354,0.0236202886881022,0.020074827700354,0.123695683788911,1,0.00354646,4.91389482,1.45281464,0.23399499,0.00355077,21,1.0,0.7370138,0.01122392
607,AU3CB0258465,2021-10-01,0,66.07128447,65.482651,0.0194097284049135,0.0196690896654461,0.0194107284049135,0.123695683788911,1,0.00025936,4.07422861,1.13018678,0.19401089,0.00294477,21,1.0,0.58863347,0.00890907
608,AU3CB0258465,2021-10-04,0,66.340888418,66.071281,0.0196312613203312,0.0197747027696921,0.0196322613203312,0.123695683788911,1,0.00014344,4.26395899,1.15915054,0.20304567,0.00308081,21,1.0,0.58863347,0.00890907
609,AU3CB0258465,2021-10-05,0,66.37334626,66.340889,0.0171021244452259,0.0193265682222129,0.0171031244452259,0.123695683788911,1,0.00222444,3.9536269,1.10778108,0.18826795,0.00285872,21,1.0,0.58863347,0.00890907
610,AU3CB0258465,2021-10-06,0,66.4031421,66.373344,0.0148083195810351,0.0155888779137288,0.0148093195810351,0.123695683788911,1,0.00078056,3.98136868,1.10817986,0.18958898,0.00287862,21,1.0,0.58863347,0.00890907
611,AU3CB0258465,2021-10-07,0,66.52027032,66.239922,0.0161903346696489,0.0223764089413505,0.0161913346696489,0.123695683788911,1,0.00618607,4.98325888,1.46309171,0.23729804,0.00359933,21,1.0,0.7370138,0.01122392
612,AU3CB0258465,2021-10-08,0,66.79035938999999,66.520271,0.0163194142505733,0.0164692527263979,0.0163204142505733,0.123695683788911,1,0.00014984,3.96989449,1.10552632,0.18904259,0.00286826,21,1.0,0.58863347,0.00890907
613,AU3CB0258465,2021-10-11,0,66.52213645,66.159454,0.0172247730638898,0.0224888154580956,0.0172257730638898,0.123695683788911,1,0.00526404,4.97895966,1.4768053,0.23709332,0.00359006,21,1.0,0.7370138,0.01122392
614,AU3CB0258465,2021-10-12,0,67.06323753000001,66.522133,0.0172054757073308,0.0173282838358659,0.0172064757073308,0.123695683788911,1,0.00012281,4.73018365,1.25910963,0.22524684,0.00340919,21,1.0,0.58863347,0.00890907
615,AU3CB0258465,2021-10-13,0,67.0587687,67.06324,0.0165260735714426,0.0179819451542462,0.0165270735714426,0.123695683788911,1,0.00145587,4.68627045,1.25818759,0.22315574,0.00337757,21,1.0,0.58863347,0.00890907
616,AU3CB0258465,2021-10-14,0,67.11526598,67.058769,0.0170710984329267,0.0172559233102862,0.0170720984329267,0.123695683788911,1,0.00018482,4.30456203,1.18076413,0.20497914,0.00310043,21,1.0,0.58863347,0.00890907
617,AU3CB0258465,2021-10-15,0,67.4125608,67.06324,0.0169897348424157,0.01747026498951,0.0169907348424157,0.123695683788911,1,0.00048053,7.08323195,1.81567535,0.33729676,0.0050852,21,1.0,0.89069526,0.01341947
621,AU3CB0258465,2021-10-21,0,67.72012000000001,67.308113,0.012394130014943492,0.012458966146425061,0.012395130014943492,0.123695683788911,1,6.484e-05,6.62525942,1.75857005,0.31548854,0.00473744,21,1.0,0.89069526,0.01341947
626,AU3CB0258465,2021-10-28,0,67.1550941,67.659798,0.011657340824160874,0.012173877246087922,0.011658340824160873,0.123695683788911,1,0.00051654,4.65843093,1.29027743,0.22183004,0.0033131,21,1.0,0.58863347,0.00890907
631,AU3CB0258465,2021-11-04,0,67.220924168,67.072334,0.022025576002939414,0.022089390059623352,0.022026576002939415,0.123695683788911,1,6.381e-05,5.18880401,1.46350618,0.24708591,0.00367326,21,1.0,0.67039256,0.00989218
628,AU3CB0258465,2021-11-01,0,67.76993356,67.659798,0.01775819143832115,0.022112608588080444,0.01775919143832115,0.123695683788911,1,0.00435442,6.7350922,1.81943084,0.32071868,0.00479023,21,1.0,0.89069526,0.01341947
620,AU3CB0258465,2021-10-20,0,67.4687024,67.308113,0.01185019620502994,0.012869441383091955,0.011851196205029939,0.123695683788911,1,0.00101925,5.60252358,1.55606173,0.26678684,0.00401581,21,1.0,0.85823742,0.01293678
624,AU3CB0258465,2021-10-26,0,67.6930936,67.41256,0.011917401171995775,0.013721189097290969,0.011918401171995774,0.123695683788911,1,0.00180379,13.15495547,3.2159716,0.62642645,0.00936477,21,1.0,1.18643939,0.01776363
622,AU3CB0258465,2021-10-22,0,67.38365238,67.41256,0.01143646987609532,0.012462448831408063,0.01143746987609532,0.123695683788911,1,0.00102598,9.34630612,2.44966093,0.4450622,0.00666269,21,1.0,1.03761932,0.01559854
623,AU3CB0258465,2021-10-25,0,67.38710293,67.468704,0.01143646987609532,0.011786382148346004,0.01143746987609532,0.123695683788911,1,0.00034991,6.64351917,1.76442226,0.31635806,0.00474461,21,1.0,0.89069526,0.01341947
627,AU3CB0258465,2021-10-29,0,67.09953949999999,67.693092,0.012554366840965774,0.017403070372831096,0.012555366840965773,0.123695683788911,1,0.0048487,6.77722711,1.82246674,0.3227251,0.00482259,21,1.0,0.89069526,0.01341947
619,AU3CB0258465,2021-10-19,0,67.12736517,67.308113,0.010757619684561204,0.011776864862623219,0.010758619684561203,0.123695683788911,1,0.00101925,4.55556342,1.21864308,0.21693159,0.00327265,21,1.0,0.58863347,0.00890907
625,AU3CB0258465,2021-10-27,0,67.65979490000001,67.468704,0.012274131640652991,0.01815717401630726,0.01227513164065299,0.123695683788911,1,0.00588304,9.75838421,2.50689977,0.46468496,0.00694452,21,1.0,1.03761932,0.01559854
618,AU3CB0258465,2021-10-18,0,67.30811397000001,67.41256,0.012044218101191438,0.014572299637705677,0.012045218101191437,0.123695683788911,1,0.00252808,4.43308716,1.20657232,0.21109939,0.00318667,21,1.0,0.58863347,0.00890907
630,AU3CB0258465,2021-11-03,0,67.0723313,67.15509,0.02214113065236773,0.02246975549893653,0.022142130652367732,0.123695683788911,1,0.00032862,6.72539068,1.86054238,0.3202567,0.00477454,21,1.0,0.9204911,0.01386216
629,AU3CB0258465,2021-11-02,0,67.7333392,67.15509,0.020235656060166994,0.022273700395274324,0.020236656060166995,0.123695683788911,1,0.00203804,6.57637298,1.76112983,0.31316062,0.00466777,21,1.0,0.89069526,0.01341947
637,AU3CB0258465,2021-11-12,0,66.4115536,66.343719,0.018937047507072036,0.02092736254906873,0.018938047507072037,0.123695683788911,1,0.00199032,5.74930535,1.65411635,0.27377645,0.00406539,21,1.0,1.01485956,0.01497507
632,AU3CB0258465,2021-11-05,0,67.03161349999999,67.109299,0.02136708996685606,0.022277553489093337,0.02136808996685606,0.123695683788911,1,0.00091046,7.37647739,2.13749254,0.35126083,0.00523298,21,1.0,1.13595955,0.01707641
634,AU3CB0258465,2021-11-09,0,66.89908750000001,67.109299,0.02026590680931879,0.021156354317544684,0.02026690680931879,0.123695683788911,1,0.00089045,5.87555847,1.56474714,0.2797885,0.00416123,21,1.0,0.83114147,0.0123934
633,AU3CB0258465,2021-11-08,0,66.79991559999999,67.031616,0.01997432090101543,0.020479982933692492,0.01997532090101543,0.123695683788911,1,0.00050566,5.2226012,1.46448209,0.2486953,0.0036965,21,1.0,0.67039256,0.00989218
635,AU3CB0258465,2021-11-10,0,66.38322574499999,66.876213,0.019283085696449553,0.019863842881754686,0.019284085696449554,0.123695683788911,1,0.00058076,5.83389191,1.50415198,0.27780438,0.00413338,21,1.0,0.6141179,0.00907656
636,AU3CB0258465,2021-11-11,0,66.60336044,66.383224,0.018851736032095685,0.018881021768885457,0.018852736032095686,0.123695683788911,1,2.929e-05,5.24396801,1.45064007,0.24971276,0.00371513,21,1.0,0.67039256,0.00989218
639,AU3CB0258465,2021-11-16,0,67.289944,66.616348,0.021668951977244916,0.022969601784171755,0.021669951977244917,0.123695683788911,1,0.00130065,6.06563564,1.75945023,0.28883979,0.00428982,21,1.0,1.01485956,0.01497507
640,AU3CB0258465,2021-11-17,0,67.25663307,67.289948,0.01964821671306841,0.02154753212343503,0.01964921671306841,0.123695683788911,1,0.00189932,5.70849922,1.55190844,0.2718333,0.00404762,21,1.0,0.67039256,0.00989218
638,AU3CB0258465,2021-11-15,0,66.76262851999999,66.411552,0.018911291913740077,0.019055301500706757,0.018912291913740078,0.123695683788911,1,0.00014401,5.43306115,1.4740507,0.2587172,0.00385298,21,1.0,0.67039256,0.00989218
641,AU3CB0258465,2021-11-18,0,66.9599463,66.363449,0.02017005437397192,0.023342758567666926,0.02017105437397192,0.123695683788911,1,0.0031727,6.80625258,1.90830369,0.32410727,0.00481543,21,1.0,1.01485956,0.01497507
644,AU3CB0258465,2021-11-23,0,66.87319007,65.876671,0.020585400165898285,0.02227991176845475,0.020586400165898286,0.123695683788911,1,0.00169451,7.72506101,2.15809766,0.36786005,0.00547856,21,1.0,1.01485956,0.01497507
642,AU3CB0258465,2021-11-19,0,66.71520000000001,66.959946,0.02029810658179906,0.021867522112173753,0.02029910658179906,0.123695683788911,1,0.00156942,5.65717552,1.54162914,0.26938931,0.0040156,21,1.0,0.67039256,0.00989218
