query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
1312,BMG375851091,2020-03-25,0,2.795614,3.0377319,0.1613961331104846,0.171829417347908,0.1613971331104846,0.2060873272260065,1,0.01043328,6.41394494,1.70999709,0.30542595,0.08672735,21,1.0,0.9085194,0.29640173
1313,BMG375851091,2020-03-26,0,3.0487892,3.0377319,0.1599687266605133,0.1982003152370453,0.1599697266605133,0.2060873272260065,1,0.03823159,7.2074442,2.11074181,0.34321163,0.09724793,21,1.0,1.2978543,0.42342107
1314,BMG375851091,2020-03-27,0,3.3217904000000003,3.0487893,0.1300194432697232,0.1352826654911041,0.1300204432697232,0.2060873272260065,1,0.00526322,6.7657174,1.74435982,0.32217702,0.09301823,21,1.0,0.9085194,0.29640173
1315,BMG375851091,2020-03-30,0,3.0433386,2.992224,0.1423837480881626,0.1669329851865768,0.1423847480881626,0.2060873272260065,1,0.02454924,11.8369567,3.78326584,0.5636646,0.16421408,21,1.0,2.2826194,0.74469773
1316,BMG375851091,2020-03-31,0,3.2818196000000004,3.0433385,0.1204629031449898,0.1692300736904144,0.1204639031449898,0.2060873272260065,1,0.04876717,6.9013048,1.76018608,0.32863356,0.09738181,21,1.0,0.9085194,0.29640173
1317,BMG375851091,2020-04-01,0,3.183219,3.2818196,0.1019835011279215,0.1761901378631591,0.1019845011279215,0.2060873272260065,1,0.07420664,6.7669617,1.74748801,0.32223627,0.09668812,21,1.0,0.9085194,0.29640173
1318,BMG375851091,2020-04-02,0,2.9487962,3.0433385,0.0983449467052541,0.1674024760723114,0.0983459467052541,0.2060873272260065,1,0.06905753,8.8398178,2.72062064,0.4209437,0.12575464,21,1.0,1.6841015,0.54943306
1320,BMG375851091,2020-04-06,0,2.9795626,2.9487963,0.101908169614266,0.1589478850364685,0.101909169614266,0.2060873272260065,1,0.05703972,6.0090953,1.83653705,0.2861474,0.09101333,21,1.0,1.2978543,0.42342107
1319,BMG375851091,2020-04-03,0,2.857828,2.795614,0.0935217494308966,0.1212146004369522,0.0935227494308966,0.2060873272260065,1,0.02769285,5.3562726,1.54500224,0.2550606,0.07873263,21,1.0,0.9085194,0.29640173
1321,BMG375851091,2020-04-07,0,2.721264,2.8578279,0.1405759067868117,0.1677313894033432,0.1405769067868117,0.2060873272260065,1,0.02715548,4.8478049,1.30655741,0.23084785,0.07324013,21,1.0,0.5261764,0.15840145
1322,BMG375851091,2020-04-08,0,3.074764,2.9795625,0.1485696380669662,0.1866729110479354,0.1485706380669662,0.2060873272260065,1,0.03810327,4.4436307,1.21110672,0.21160146,0.06787005,21,1.0,0.5261764,0.15840145
1323,BMG375851091,2020-04-09,0,3.359825,2.9795625,0.1475241601563124,0.1857818067073822,0.1475251601563124,0.2060873272260065,1,0.03825765,5.030728,1.28521499,0.23955848,0.07818154,21,1.0,0.6855533,0.24522459
1324,BMG375851091,2020-04-10,0,2.97600276,2.8578279,0.1815124853029277,0.1829180270433426,0.1815134853029277,0.2060873272260065,1,0.00140554,4.79432836,1.22875846,0.22830135,0.07441768,21,1.0,0.5605556,0.20599089
1325,BMG375851091,2020-04-13,0,3.002378456,3.183219,0.1828151154196484,0.2029411941766739,0.1828161154196484,0.2060873272260065,1,0.02012608,7.79744658,2.47485122,0.37130698,0.12079413,21,1.0,1.6027945,0.50939461
1326,BMG375851091,2020-04-14,0,3.909185,2.7212639,0.1787700865803213,0.205267384648323,0.1787710865803213,0.2060873272260065,1,0.0264973,5.56207902,1.66856277,0.26486091,0.08325127,21,1.0,1.1879211,0.30387948
1327,BMG375851091,2020-04-15,0,3.3316980000000003,2.9760027,0.1935154874397988,0.2049399018287658,0.1935164874397988,0.2060873272260065,1,0.01142441,5.7010161,1.42843905,0.27147696,0.086994,21,1.0,0.6855533,0.24522459
1328,BMG375851091,2020-04-16,0,3.53962772,3.3316979,0.1881466508810228,0.2046892195940017,0.1881476508810228,0.2060873272260065,1,0.01654257,6.23025442,1.64441621,0.29667878,0.09232806,21,1.0,0.9068065,0.23196817
1330,BMG375851091,2020-04-20,0,4.582695600000001,2.8578279,0.2262860577947387,0.2284461110830307,0.2262870577947387,0.2307116384200929,1,0.00216005,8.6493035,2.63988971,0.4118716,0.12186357,21,1.0,1.7248677,0.37638714
1336,BMG375851091,2020-04-28,0,4.1571,3.5260201,0.3047727863422304,0.3262034058570862,0.3047737863422304,0.3428602802014237,1,0.02143062,7.23633336,2.07789893,0.3445873,0.09617186,21,1.0,1.0430678,0.23871531
1341,BMG375851091,2020-05-05,0,3.769157700000001,4.2473969,0.4805415082868965,0.4842027723789215,0.4805425082868965,0.4876800642394285,1,0.00366126,10.62006104,2.87778951,0.50571719,0.1320717,21,1.0,1.2817679,0.30748266
1343,BMG375851091,2020-05-07,0,3.7505025,3.6997464,0.4550796744874851,0.4913648962974548,0.4550806744874851,0.4933360583915064,1,0.03628522,7.68330684,2.24613824,0.36587175,0.09450381,21,1.0,1.0370766,0.25101155
1346,BMG375851091,2020-05-12,0,3.6449728,3.782455,0.5469267680193368,0.5625485181808472,0.5469277680193368,0.5996529694976496,1,0.01562175,7.26985254,2.20129244,0.34618345,0.08750055,21,1.0,1.0370766,0.25101155
1347,BMG375851091,2020-05-13,0,3.411141,3.6449728,0.491124228521133,0.5141519904136658,0.491125228521133,0.5996529694976496,1,0.02302776,6.59687784,2.01942262,0.31413704,0.07971871,21,1.0,1.0370766,0.25101155
1348,BMG375851091,2020-05-14,0,3.3907130000000003,3.6449728,0.4536659400073218,0.5927662253379822,0.4536669400073218,0.5996529694976496,1,0.13910029,7.9997982,2.46736557,0.38094277,0.09566087,21,1.0,1.4909869,0.3101191
1349,BMG375851091,2020-05-15,0,3.2479083,3.390713,0.4365926684086975,0.5830666422843933,0.4365936684086975,0.5996529694976496,1,0.14647397,5.97469372,1.92928802,0.28450922,0.07104815,21,1.0,1.0370766,0.25101155
1350,BMG375851091,2020-05-18,0,3.78881,3.2479084,0.4212510516891729,0.5907890796661377,0.4212520516891729,0.5996529694976496,1,0.16953803,6.50960412,2.00366936,0.30998115,0.07776593,21,1.0,1.0370766,0.25101155
1351,BMG375851091,2020-05-19,0,3.389792,3.78881,0.4582067042232634,0.52825528383255,0.4582077042232634,0.5996529694976496,1,0.07004858,5.87154552,1.76022112,0.27959741,0.07259492,21,1.0,0.9195035,0.25101155
1352,BMG375851091,2020-05-20,0,3.29436,3.389792,0.4213028204876891,0.5422825217247009,0.4213038204876891,0.5996529694976496,1,0.1209797,5.04747402,1.50399434,0.24035591,0.06202143,21,1.0,0.8402989,0.20213584
1353,BMG375851091,2020-05-21,0,3.214065,3.2943599,0.4193936982939633,0.5711432695388794,0.4193946982939632,0.5996529694976496,1,0.15174957,5.05125432,1.5041914,0.24053592,0.06223678,21,1.0,0.8402989,0.20213584
1354,BMG375851091,2020-05-22,0,3.1955,3.390713,0.4220635724196911,0.568571925163269,0.4220645724196911,0.5996529694976496,1,0.14650835,7.78155868,2.12647406,0.37055041,0.09826744,21,1.0,1.144596,0.281905
1357,BMG375851091,2020-05-27,0,3.314584,3.2943599,0.4274226868423037,0.5748014450073242,0.4274236868423037,0.5996529694976496,1,0.14737876,7.27328418,2.09875098,0.34634687,0.09227405,21,1.0,1.1080416,0.29949124
1360,BMG375851091,2020-06-01,0,2.941038,3.0959179,0.376624542084792,0.38989565891700123,0.376625542084792,0.5996529694976496,1,0.01327112,3.129967,0.90388066,0.14904605,0.04325735,21,1.0,0.5409016,0.14276293
1388,BMG375851091,2020-07-09,0,2.345854,2.4744511,0.5385739331684541,0.5456141806137452,0.5385749331684542,0.8569343146472369,1,0.00704025,2.25424491,0.65515902,0.107345,0.04084619,21,1.0,0.361619,0.12268539
1392,BMG375851091,2020-07-15,0,2.7430381,2.498399,0.3751999499181084,0.42219650505350254,0.3752009499181084,0.8569343146472369,1,0.04699656,3.06268494,0.79685694,0.14584214,0.05642736,21,1.0,0.3635426,0.14436173
1390,BMG375851091,2020-07-13,0,2.3342088000000003,2.4619205,0.521153719544554,0.660464437331069,0.5211547195445541,0.8569343146472369,1,0.13931072,3.66364449,0.96343432,0.17445926,0.06595817,21,1.0,0.4853586,0.19209437
1391,BMG375851091,2020-07-14,0,2.42386925,2.3342087,0.3939594763649499,0.4924489512378013,0.39396047636494985,0.8569343146472369,1,0.09848947,2.10052266,0.56641452,0.10002489,0.03944127,21,1.0,0.28427,0.10854342
1395,BMG375851091,2020-07-20,0,2.595483,2.4619205,0.5613136398191143,0.7084842236920847,0.5613146398191143,0.8569343146472369,1,0.14717058,4.57822497,1.40873622,0.21801071,0.08581454,21,1.0,1.0265073,0.42535549
1396,BMG375851091,2020-07-21,0,2.775186,2.3342087,0.5489094477828979,0.5825431587235642,0.5489104477828979,0.8569343146472369,1,0.03363371,4.16767967,1.25755844,0.19846094,0.07841698,21,1.0,0.6994324,0.29958358
1393,BMG375851091,2020-07-16,0,2.68016832,2.3342087,0.5195484033336529,0.5359185449586191,0.519549403333653,0.8569343146472369,1,0.01637014,3.57716148,0.99949253,0.17034102,0.06570623,21,1.0,0.4088294,0.15377525
1394,BMG375851091,2020-07-17,0,2.747514,2.345854,0.5227844486872495,0.6548872790030092,0.5227854486872495,0.8569343146472369,1,0.13210283,4.17247508,1.36750577,0.19868929,0.07780685,21,1.0,1.0265073,0.42535549
1397,BMG375851091,2020-07-22,0,2.73105,2.5954831,0.5453598994400752,0.5479561553413457,0.5453608994400753,0.8569343146472369,1,0.00259626,2.32842717,0.68016933,0.11087748,0.04329185,21,1.0,0.4088294,0.14904255
1398,BMG375851091,2020-07-23,0,2.76608,2.73105,0.6037117961851071,0.6102021426167374,0.6037127961851071,0.8569343146472369,1,0.00649035,2.32755283,0.63396547,0.11083585,0.04312649,21,1.0,0.319169,0.11635602
1399,BMG375851091,2020-07-24,0,2.673316,2.498399,0.5998403923354801,0.6743727470809263,0.5998413923354802,0.8569343146472369,1,0.07453235,4.67236987,1.30512118,0.2224938,0.08484436,21,1.0,0.7662954,0.30135242
1403,BMG375851091,2020-07-30,0,2.5885045,2.5999901,0.5408721729730214,0.5686107301590544,0.5408731729730214,0.8569343146472369,1,0.02773856,1.83491937,0.59223639,0.08737711,0.03342477,21,1.0,0.4088294,0.14904255
1402,BMG375851091,2020-07-29,0,2.7221227,2.5999901,0.5820323339877232,0.6042202973874394,0.5820333339877233,0.8569343146472369,1,0.02218796,1.87344633,0.624303,0.08921173,0.03398575,21,1.0,0.4088294,0.14904255
1405,BMG375851091,2020-08-03,0,2.5716519,2.5999901,0.579682934835145,0.5991641598413748,0.579683934835145,0.8569343146472369,1,0.01948123,2.74062217,0.78237247,0.13050582,0.05032023,21,1.0,0.4133053,0.15042882
1400,BMG375851091,2020-07-27,0,2.6517762,2.7660799,0.5443944151863791,0.5570265249095053,0.5443954151863791,0.8569343146472369,1,0.01263211,2.09590007,0.63853723,0.09980477,0.03832559,21,1.0,0.4088294,0.14904255
1401,BMG375851091,2020-07-28,0,2.5999902,2.673316,0.5867399686679381,0.6270990117866693,0.5867409686679381,0.8569343146472369,1,0.04035904,1.97675247,0.61323768,0.09413107,0.03616891,21,1.0,0.4088294,0.14904255
1404,BMG375851091,2020-07-31,0,2.4595160000000003,2.5885046,0.5257599147610089,0.5725118089754297,0.525760914761009,0.8569343146472369,1,0.04675189,1.97109613,0.52864712,0.09386172,0.03620318,21,1.0,0.319169,0.11635602
1406,BMG375851091,2020-08-04,0,2.694817,2.7660799,0.6229298258005934,0.6264053919885005,0.6229308258005934,0.8569343146472369,1,0.00347557,3.81754357,1.01683751,0.18178779,0.06987032,21,1.0,0.4318713,0.15613117
1407,BMG375851091,2020-08-05,0,2.792955,2.7660799,0.6207898822312474,0.6243306381669815,0.6207908822312475,0.8569343146472369,1,0.00354076,3.73208827,0.95276799,0.17771849,0.06757505,21,1.0,0.385196,0.14104319
1408,BMG375851091,2020-08-06,0,2.7289224,2.7929549,0.6124391460507798,0.623991991576371,0.6124401460507798,0.8569343146472369,1,0.01155285,2.21922983,0.56100219,0.10567761,0.04041288,21,1.0,0.319169,0.11635602
1409,BMG375851091,2020-08-07,0,2.68598,2.7289224,0.6205105276567383,0.6308956122951371,0.6205115276567383,0.8569343146472369,1,0.01038508,2.13357513,0.54775021,0.10159882,0.03856377,21,1.0,0.319169,0.11635602
1417,BMG375851091,2020-08-19,0,2.6113464,2.7365,0.6419395519654187,0.6661050438935254,0.6419405519654188,0.8569343146472369,1,0.02416549,1.7932476,0.4249282,0.08539274,0.0316104,21,1.0,0.1336182,0.05244471
1418,BMG375851091,2020-08-20,0,2.60902605,2.7365,0.6480754875281342,0.6628098824051637,0.6480764875281342,0.8569343146472369,1,0.01473439,2.17081695,0.60763267,0.10337224,0.03843613,21,1.0,0.2626067,0.1067717
1416,BMG375851091,2020-08-18,0,2.7365,2.826395,0.6479230656075268,0.6875080472391251,0.6479240656075268,0.8569343146472369,1,0.03958498,1.8477969,0.44406496,0.08799033,0.03241167,21,1.0,0.1797029,0.06475346
1422,BMG375851091,2020-08-26,0,2.585547,2.6876845,0.6570890034828184,0.657399963408583,0.6570900034828184,0.8569343146472369,1,0.00031096,1.81174015,0.43005161,0.08627334,0.03205229,21,1.0,0.1336182,0.05244471
1423,BMG375851091,2020-08-27,0,2.499424,2.585547,0.6564138524724163,0.6702583338877358,0.6564148524724164,0.8569343146472369,1,0.01384448,1.77573055,0.42124243,0.0845586,0.03155659,21,1.0,0.1336182,0.05244471
1424,BMG375851091,2020-08-28,0,2.571992,2.585547,0.6684796573097873,0.6721936089454522,0.6684806573097873,0.8569343146472369,1,0.00371395,2.24153665,0.62857235,0.10673984,0.03995008,21,1.0,0.2626067,0.1067717
1427,BMG375851091,2020-09-02,0,2.499326,2.4751976,0.5054444035531677,0.5409281078704784,0.5054454035531677,0.8569343146472369,1,0.0354837,1.84272895,0.52557484,0.087749,0.03260685,21,1.0,0.2213031,0.08235162
1429,BMG375851091,2020-09-04,0,2.7196442000000003,2.4751976,0.3302606997298681,0.39629564347987534,0.3302616997298681,0.8569343146472369,1,0.06603494,2.54008035,0.67081325,0.12095621,0.0453632,21,1.0,0.29368005,0.1125631
1428,BMG375851091,2020-09-03,0,2.616617,2.5043941,0.42369679243328273,0.44981221079405304,0.4236977924332827,0.8569343146472369,1,0.02611542,1.73364875,0.48974261,0.0825547,0.03087601,21,1.0,0.2150486,0.08235162
1430,BMG375851091,2020-09-07,0,2.5755295200000003,2.345854,0.2134089248887482,0.44492807833997944,0.21340992488874821,0.8569343146472369,1,0.23151915,2.51189407,0.69828151,0.119614,0.04453391,21,1.0,0.3530025,0.13134075
1431,BMG375851091,2020-09-08,0,2.579995,2.7196443,0.1708065869396294,0.17221504829186732,0.1708075869396294,0.8569343146472369,1,0.00140846,1.98973193,0.54493678,0.09474914,0.03551134,21,1.0,0.2203182,0.08235162
1432,BMG375851091,2020-09-09,0,2.582784,2.5799949,0.16088594563466266,0.1641906497676306,0.16088694563466266,0.8569343146472369,1,0.0033047,1.47145263,0.37588637,0.07006917,0.02641646,21,1.0,0.14411478,0.0559554
1433,BMG375851091,2020-09-10,0,2.51559,2.5799949,0.17162427496316046,0.17992148224698343,0.17162527496316046,0.8569343146472369,1,0.00829721,1.71217703,0.49007522,0.08153224,0.03109742,21,1.0,0.2203182,0.08235162
1434,BMG375851091,2020-09-11,0,2.5709584,2.5799949,0.18160995092684268,0.18170064006805725,0.18161095092684268,0.8569343146472369,1,9.069e-05,2.05921637,0.56528712,0.09805792,0.03757406,21,1.0,0.2913597,0.11157451
1435,BMG375851091,2020-09-14,0,2.61764,2.5709584,0.18902285376459146,0.1955366038913388,0.18902385376459147,0.8569343146472369,1,0.00651375,1.38578953,0.35599622,0.06598998,0.02531619,21,1.0,0.14411478,0.0559554
1436,BMG375851091,2020-09-15,0,2.6284752,2.5709584,0.18557472342826797,0.18639983712325545,0.18557572342826797,0.8569343146472369,1,0.00082511,1.78803213,0.49906914,0.08514439,0.03259553,21,1.0,0.2203182,0.08235162
1437,BMG375851091,2020-09-16,0,2.6257108,2.7289224,0.2071892250226483,0.3899844530514821,0.2071902250226483,0.8569343146472369,1,0.18279523,2.22419983,0.65221445,0.10591428,0.04085422,21,1.0,0.3534758,0.13151685
1439,BMG375851091,2020-09-18,0,2.7514726,2.6009347,0.1845955066901829,0.19295746864102103,0.1845965066901829,0.8569343146472369,1,0.00836196,1.28102288,0.34721832,0.06100109,0.02344698,21,1.0,0.1505379,0.0559554
1438,BMG375851091,2020-09-17,0,2.6009347,2.6257107,0.18272794769559664,0.19035252765230035,0.18272894769559664,0.8569343146472369,1,0.00762458,1.13280543,0.3128966,0.05394312,0.02088401,21,1.0,0.14411478,0.0559554
1440,BMG375851091,2020-09-21,0,2.735208,2.6009347,0.2041265475243665,0.2198925245899909,0.2041275475243665,0.8569343146472369,1,0.01576598,1.53231348,0.43795108,0.07296731,0.02782956,21,1.0,0.2203182,0.08100994
1441,BMG375851091,2020-09-22,0,2.49830028,2.735208,0.19004756546050114,0.21711873208284588,0.19004856546050114,0.8569343146472369,1,0.02707117,1.4435054,0.41567711,0.06873835,0.02658248,21,1.0,0.23690772,0.09482756
1442,BMG375851091,2020-09-23,0,2.3829111000000003,2.4983003,0.20924383228431043,0.22370770698537068,0.20924483228431043,0.8569343146472369,1,0.01446387,1.490294,0.42590619,0.07096638,0.02767293,21,1.0,0.23690772,0.09482756
1443,BMG375851091,2020-09-24,0,2.2815884,2.3829112,0.19846906644188891,0.20891094285076953,0.19847006644188891,0.8569343146472369,1,0.01044188,1.4894793,0.42571155,0.07092759,0.02790654,21,1.0,0.23690772,0.09482756
1444,BMG375851091,2020-09-25,0,2.2530158,2.2815883,0.19906058812733626,0.24323310231482378,0.19906158812733626,0.8569343146472369,1,0.04417251,2.40472974,0.65034154,0.11451094,0.04421174,21,1.0,0.2957751,0.10875507
1445,BMG375851091,2020-09-28,0,2.303326,2.2530158,0.15296700609853883,0.1888811399178145,0.15296800609853883,0.8569343146472369,1,0.03591413,1.409671,0.41460167,0.06712719,0.02656618,21,1.0,0.23690772,0.09482756
1446,BMG375851091,2020-09-29,0,2.243375,2.2530158,0.16166549781400108,0.19553605117608314,0.16166649781400108,0.8569343146472369,1,0.03387055,2.32917964,0.61916758,0.11091332,0.04328893,21,1.0,0.2485753,0.09624316
1447,BMG375851091,2020-09-30,0,2.3079444,2.2433751,0.16192593955221576,0.17235674011360635,0.16192693955221577,0.8569343146472369,1,0.0104308,1.4082003,0.41162635,0.06705716,0.02675364,21,1.0,0.23690772,0.09482756
1448,BMG375851091,2020-10-01,0,2.421952,2.4238691,0.18190844777232285,0.2955550950678166,0.18190944777232285,0.8569343146472369,1,0.11364665,3.2224412,0.88011604,0.15344958,0.06075818,21,1.0,0.4174974,0.15955618
1449,BMG375851091,2020-10-02,0,2.384004,2.2433751,0.1830461213554344,0.23948485553690577,0.1830471213554344,0.8569343146472369,1,0.05643873,2.1824676,0.60675125,0.10392703,0.04235514,21,1.0,0.374265,0.16683123
1450,BMG375851091,2020-10-05,0,2.4999053,2.421952,0.18309935961723053,0.18515684152724216,0.18310035961723053,0.8569343146472369,1,0.00205748,2.0400984,0.60852814,0.09714754,0.03937108,21,1.0,0.3522969,0.14784307
1451,BMG375851091,2020-10-06,0,2.31504,2.3840041,0.1871176202471985,0.1925962326246125,0.1871186202471985,0.8569343146472369,1,0.00547861,2.06797502,0.61104366,0.098475,0.04002997,21,1.0,0.3522969,0.14784307
1452,BMG375851091,2020-10-07,0,2.3514096,2.2433751,0.16109492214167367,0.23388680828960337,0.16109592214167368,0.8569343146472369,1,0.07279189,2.12928292,0.63743983,0.10139442,0.04174019,21,1.0,0.3674687,0.1541393
1453,BMG375851091,2020-10-08,0,2.455922,2.2433751,0.17003683916634066,0.2655890497565431,0.17003783916634066,0.8569343146472369,1,0.09555221,2.88670052,0.78150758,0.13746193,0.05507899,21,1.0,0.3210862,0.13257331
1454,BMG375851091,2020-10-09,0,2.36253852,2.3840041,0.1582879758567184,0.17893079355037605,0.1582889758567184,0.8569343146472369,1,0.02064282,3.2566793,0.92161587,0.15507997,0.0648968,21,1.0,0.4984569,0.22123986
1455,BMG375851091,2020-10-12,0,2.318725,2.3625386,0.12746046549599097,0.16393499843411824,0.12746146549599097,0.8569343146472369,1,0.03647453,1.6396834,0.44899114,0.07808016,0.03217756,21,1.0,0.23690772,0.09482756
1456,BMG375851091,2020-10-13,0,2.2680840000000004,2.3187251,0.11780949498915859,0.12807124026969574,0.11781049498915859,0.8569343146472369,1,0.01026175,1.6436429,0.44942006,0.07826871,0.03239157,21,1.0,0.23690772,0.09482756
1457,BMG375851091,2020-10-14,0,2.3590151,2.3187251,0.08717297671213187,0.09275011316727934,0.08717397671213187,0.8569343146472369,1,0.00557714,2.25772204,0.6381223,0.10751057,0.04455919,21,1.0,0.3522969,0.14784307
1458,BMG375851091,2020-10-15,0,2.3842,2.359015,0.08735403675278093,0.08784323287827524,0.08735503675278093,0.8569343146472369,1,0.0004892,1.7461594,0.4590818,0.08315045,0.03448368,21,1.0,0.23690772,0.09482756
1459,BMG375851091,2020-10-16,0,2.434413,2.3842001,0.0911693622387405,0.09575781024902932,0.0911703622387405,0.8569343146472369,1,0.00458845,1.7715963,0.46115462,0.08436173,0.03501228,21,1.0,0.23690772,0.09482756
1460,BMG375851091,2020-10-19,0,2.3558532,2.434413,0.09847696607238751,0.11557629813228168,0.09847796607238751,0.8569343146472369,1,0.01709933,1.6996182,0.44291485,0.0809342,0.03399489,21,1.0,0.23690772,0.09482756
1461,BMG375851091,2020-10-20,0,2.506615,2.3558533,0.10934334837722125,0.11003678104446854,0.10934434837722125,0.8569343146472369,1,0.00069343,1.8341152,0.46758755,0.08733882,0.0365758,21,1.0,0.23690772,0.09482756
1462,BMG375851091,2020-10-21,0,2.5275068000000003,2.5066149,0.09238228650313594,0.09358294790468438,0.09238328650313594,0.8569343146472369,1,0.00120066,1.61809938,0.40366981,0.07705235,0.03245381,21,1.0,0.1848653,0.07985404
1463,BMG375851091,2020-10-22,0,2.497056,2.2433751,0.1080620337891988,0.23796554402772951,0.1080630337891988,0.8569343146472369,1,0.12990351,2.40878022,0.69600826,0.11470382,0.04789273,21,1.0,0.3674687,0.1541393
1464,BMG375851091,2020-10-23,0,2.4460382000000003,2.497056,0.09752067913188185,0.1010592501994646,0.09752167913188185,0.8569343146472369,1,0.00353857,1.48285598,0.37801906,0.07061219,0.02960712,21,1.0,0.1848653,0.07985404
1465,BMG375851091,2020-10-26,0,2.3040927,2.5275068,0.11623669877480695,0.1214217875415501,0.11623769877480696,0.8569343146472369,1,0.00518509,1.95464532,0.51350913,0.09307835,0.03893714,21,1.0,0.2234141,0.09696402
1467,BMG375851091,2020-10-28,0,2.146958,2.201628,0.12928917611432644,0.15094806723727872,0.12929017611432644,0.8569343146472369,1,0.02165889,2.57702662,0.68085208,0.12271555,0.05147133,21,1.0,0.298915,0.12891352
1466,BMG375851091,2020-10-27,0,2.201628,2.4460382,0.12178949161200707,0.12326786367283449,0.12179049161200707,0.8569343146472369,1,0.00147837,1.98037862,0.52759964,0.09430374,0.03982612,21,1.0,0.2444102,0.1110134
1468,BMG375851091,2020-10-29,0,2.1279,2.1469581,0.10246178635248412,0.12185312035145492,0.10246278635248413,0.8569343146472369,1,0.01939133,1.59759128,0.40716967,0.07607578,0.0321472,21,1.0,0.1848653,0.07985404
1470,BMG375851091,2020-11-02,0,2.0528905,2.0378988,0.05070906965085272,0.07583819124736181,0.05071006965085272,0.8569343146472369,1,0.02512912,1.55062838,0.39959264,0.07383945,0.03159844,21,1.0,0.1848653,0.07985404
1469,BMG375851091,2020-10-30,0,2.0378988,2.1278999,0.104897033159192,0.1489892431485021,0.104898033159192,0.8569343146472369,1,0.04409221,2.50339978,0.66111249,0.11920951,0.05015339,21,1.0,0.2536809,0.10245583
1471,BMG375851091,2020-11-03,0,2.044182,2.0528905,0.03758176671606689,0.0585784704833783,0.03758276671606689,0.8569343146472369,1,0.0209967,1.44343568,0.38251409,0.06873503,0.02959358,21,1.0,0.1848653,0.07985404
1472,BMG375851091,2020-11-04,0,1.9214068,2.0528905,0.03247890046755344,0.044486575204023174,0.03247990046755344,0.8569343146472369,1,0.01200767,2.11726352,0.54287607,0.10082207,0.04442083,21,1.0,0.2444102,0.1110134
1473,BMG375851091,2020-11-05,0,1.9262432,1.9214067,0.06884665271998805,0.07566956340909427,0.06884765271998805,0.8569343146472369,1,0.00682291,2.34111432,0.67708101,0.11148163,0.04819919,21,1.0,0.3996068,0.18779398
1474,BMG375851091,2020-11-06,0,1.912412,1.9262432,0.01153593236098378,0.014269252933513173,0.011536932360983779,0.8569343146472369,1,0.00273332,1.25913158,0.3393888,0.05995865,0.02653479,21,1.0,0.1507617,0.06389865
1475,BMG375851091,2020-11-09,0,2.0011754,2.201628,0.016897120002444484,0.04329495510607175,0.016898120002444485,0.8569343146472369,1,0.02639784,1.9291043,0.54227473,0.09186211,0.04002827,21,1.0,0.2632399,0.10501808
1477,BMG375851091,2020-11-11,0,2.1745027,2.16448,0.04860894998866369,0.049243063122291826,0.04860994998866369,0.8569343146472369,1,0.00063411,1.3333842,0.36963217,0.06349449,0.02861395,21,1.0,0.1633046,0.0754475
1476,BMG375851091,2020-11-10,0,2.16448,1.912412,0.04302742590328476,0.14238039148038792,0.04302842590328476,0.8569343146472369,1,0.09935297,2.2904095,0.70777307,0.10906712,0.0488593,21,1.0,0.4746163,0.23119416
1479,BMG375851091,2020-11-13,0,2.2027564,2.1745026,0.03911031259878379,0.05176648002281487,0.03911131259878379,0.8569343146472369,1,0.01265617,2.15197325,0.57307635,0.10247492,0.04693803,21,1.0,0.252068,0.11645661
1478,BMG375851091,2020-11-12,0,2.0967212500000003,1.912412,0.0526767726278183,0.08041845233174366,0.0526777726278183,0.8569343146472369,1,0.02774168,2.47765795,0.68400669,0.11798371,0.05285604,21,1.0,0.3179545,0.15602075
1480,BMG375851091,2020-11-16,0,2.4397958,1.912412,0.054829735915617635,0.1639151075403871,0.054830735915617636,0.8569343146472369,1,0.10908537,2.83560935,0.86109031,0.13502902,0.05897008,21,1.0,0.5273838,0.21615899
1481,BMG375851091,2020-11-17,0,2.4959016,2.5066149,0.0624643280090073,0.1075575207449343,0.0624653280090073,0.8569343146472369,1,0.04509319,2.93577655,0.80491812,0.13979888,0.06250146,21,1.0,0.2942996,0.13360515
1482,BMG375851091,2020-11-18,0,2.4697263000000005,2.4959016,0.04290003468271393,0.053865574998944,0.04290103468271393,0.8569343146472369,1,0.01096554,1.44087085,0.416674,0.0686129,0.03110153,21,1.0,0.2370394,0.09715543
1483,BMG375851091,2020-11-19,0,2.498388,2.4697263,0.02099085153963712,0.037233645299646616,0.020991851539637122,0.8569343146472369,1,0.01624279,1.44864065,0.41713576,0.06898289,0.03125421,21,1.0,0.2370394,0.09715543
1484,BMG375851091,2020-11-20,0,2.5702655,2.4959016,0.022700344480239176,0.03261809317329581,0.022701344480239177,0.8569343146472369,1,0.00991775,3.54943385,0.89630281,0.16902066,0.07633202,21,1.0,0.3991804,0.15993435
1485,BMG375851091,2020-11-23,0,2.6798178,2.5702655,0.023691124286693982,0.02385253018711415,0.023692124286693983,0.8569343146472369,1,0.00016141,1.54860175,0.43317461,0.07374294,0.03295866,21,1.0,0.2370394,0.09715543
1486,BMG375851091,2020-11-24,0,2.6683040000000005,2.6798179,0.035910585679304254,0.03890624797784475,0.035911585679304255,0.8569343146472369,1,0.00299566,1.41817015,0.40941945,0.06753191,0.03023053,21,1.0,0.2370394,0.09715543
